Date,Open,High,Low,Close,Volume
2016-04-26,38.2,38.2,36.79,37.01,1256176
2016-04-27,37.02,37.21,36.52,36.53,673862
2016-04-28,36.69,36.86,36.38,36.42,1817102
2016-04-29,36.45,36.45,35.87,35.97,656659
2016-05-02,35.93,36.89,35.93,36.6,777885
2016-05-03,36.74,37.19,36.6,36.72,711371
2016-05-04,36.7,37.24,35.55,35.9,2005334
2016-05-05,36.0,36.62,35.95,36.41,1306012
2016-05-06,35.92,36.68,35.24,36.29,943286
2016-05-09,36.4,37.19,36.0,37.12,883606
2016-05-10,37.12,37.23,36.23,36.62,1047868
2016-05-11,36.7,37.7,36.63,37.35,2514209
2016-05-12,37.5,38.05,36.8,37.14,5103308
2016-05-13,37.3,37.82,36.88,37.14,600519
2016-05-16,37.13,37.99,37.11,37.84,847944
2016-05-17,37.84,38.15,37.43,37.75,964086
2016-05-18,37.99,38.1,37.7,38.05,886663
2016-05-19,37.89,37.89,37.36,37.64,1258538
2016-05-20,37.97,37.97,37.2,37.58,702403
2016-05-23,37.78,37.78,36.01,36.16,2343656
2016-05-24,36.2,36.38,35.9,36.0,2521098
2016-05-25,36.1,36.19,35.1,35.95,4199722
2016-05-26,35.78,35.97,35.5,35.5,2318336
2016-05-27,35.95,35.95,35.15,35.29,1125513
2016-05-30,35.26,35.75,35.26,35.74,589631
2016-05-31,35.75,35.87,34.91,35.72,4833783
2016-06-01,36.0,36.0,35.15,35.43,1333454
2016-06-02,35.2,35.61,33.68,33.86,5464195
2016-06-03,33.6,33.65,32.9,33.28,4265561
2016-06-06,33.28,34.62,33.28,34.53,1995376
2016-06-07,34.48,34.84,34.19,34.2,1480689
2016-06-08,34.23,34.39,33.72,34.03,2083781
2016-06-09,34.05,34.3,33.85,34.09,865916
2016-06-10,34.0,34.4,33.9,34.22,931019
2016-06-13,34.0,34.0,33.21,33.44,959748
2016-06-14,33.59,33.77,32.53,32.65,1113984
2016-06-15,32.83,32.88,31.8,32.21,4621528
2016-06-16,32.19,32.7,31.24,32.45,3468823
2016-06-17,32.51,32.51,31.85,32.16,2919123
2016-06-20,32.2,33.0,32.2,32.7,2243174
2016-06-21,32.61,32.86,32.26,32.63,1895393
2016-06-22,32.67,32.88,32.42,32.82,3607806
2016-06-23,32.85,32.93,32.3,32.62,2840639
2016-06-24,32.0,32.37,28.34,32.31,3762982
2016-06-27,32.51,34.26,31.89,33.46,9977281
2016-06-28,33.52,34.2,33.32,34.04,4573195
2016-06-29,34.11,34.76,33.98,34.44,3127052
2016-06-30,34.69,34.69,34.04,34.34,5283517
2016-07-01,34.25,34.62,34.08,34.34,1075770
2016-07-04,34.17,34.83,34.05,34.75,829319
2016-07-05,34.7,35.43,34.3,35.06,4713503
