Date,Open,High,Low,Close,Volume
2016-03-31,41.88,42.88,41.0,41.74,5463198
2016-04-01,41.55,42.02,41.21,41.7,3098856
2016-04-04,41.7,42.15,41.35,41.64,1974452
2016-04-05,41.5,41.96,41.0,41.46,3148340
2016-04-06,41.58,42.0,41.29,41.37,4436379
2016-04-07,41.93,41.93,40.6,41.76,2586553
2016-04-08,41.88,42.66,41.51,42.16,4922729
2016-04-11,42.49,43.0,42.29,42.78,3872315
2016-04-12,42.88,43.49,42.88,43.2,3552166
2016-04-13,43.1,44.0,42.76,43.36,4666886
2016-04-14,44.35,44.64,43.57,44.02,10885961
2016-04-15,43.57,44.5,42.29,43.97,1534119
2016-04-18,43.7,44.3,43.22,43.9,2628288
2016-04-19,43.82,44.95,43.82,44.74,3097483
2016-04-20,44.72,44.97,43.7,44.87,3066414
2016-04-21,44.9,44.9,43.88,44.13,4651456
2016-04-22,44.06,44.64,43.18,43.65,2514988
2016-04-25,43.4,44.0,43.33,43.79,2822748
2016-04-26,43.79,44.07,42.83,43.32,3148963
2016-04-27,43.07,43.66,41.37,41.9,4909200
2016-04-28,42.06,42.06,41.04,41.49,6366093
2016-04-29,41.48,41.84,40.6,40.9,3494462
2016-05-02,40.73,42.44,40.73,42.38,3655509
2016-05-03,42.26,43.25,42.0,43.0,2213672
2016-05-04,42.03,42.75,41.8,42.2,2503387
2016-05-05,42.14,42.47,41.77,41.9,3216047
2016-05-06,41.9,42.5,41.26,41.8,1067066
2016-05-09,41.41,42.17,41.3,41.75,1296608
2016-05-10,41.59,42.18,41.14,41.7,1662619
2016-05-11,41.77,43.15,41.2,42.77,3804141
2016-05-12,42.9,43.09,41.45,41.87,2934465
2016-05-13,41.82,41.9,40.84,41.0,3550348
2016-05-16,41.06,41.4,40.25,40.76,2926437
2016-05-17,40.63,41.91,40.63,41.54,2194262
2016-05-18,41.7,42.5,40.97,42.49,4070575
2016-05-19,42.11,42.14,41.02,41.88,2659550
2016-05-20,41.99,42.21,41.57,41.96,2271903
2016-05-23,42.11,42.2,41.3,41.44,1280800
2016-05-24,42.0,42.47,41.48,42.46,2784981
2016-05-25,42.48,43.98,42.13,43.81,5237651
2016-05-26,42.68,44.0,42.68,43.81,2813852
2016-05-27,44.0,44.05,43.31,43.95,2586318
2016-05-30,43.88,44.0,43.2,44.0,765391
2016-05-31,44.0,44.25,43.52,43.82,15656334
2016-06-01,43.77,43.99,43.35,43.71,1839162
2016-06-02,43.27,43.71,42.89,42.9,2664601
2016-06-03,43.5,43.84,42.96,43.15,849507
2016-06-06,43.0,43.92,42.75,43.54,781380
2016-06-07,43.7,44.0,42.92,43.37,1272002
2016-06-08,43.8,43.9,43.02,43.8,2307234
2016-06-09,44.0,44.0,42.35,42.58,4141552
2016-06-10,42.52,42.52,41.41,41.7,1915456
2016-06-13,41.74,41.74,40.6,40.71,4283838
2016-06-14,40.99,41.43,40.5,41.34,3373304
2016-06-15,41.44,41.8,41.3,41.41,5220761
2016-06-16,41.05,41.65,40.85,41.35,3300475
2016-06-17,41.35,41.71,40.75,40.97,3761076
2016-06-20,41.5,41.97,41.11,41.68,1658430
2016-06-21,41.88,42.02,41.0,41.48,2844496
2016-06-22,41.05,42.15,41.05,42.0,1651904
2016-06-23,42.15,42.78,42.15,42.72,2637498
2016-06-24,41.0,42.49,41.0,42.02,3254229
2016-06-27,41.54,42.91,41.33,42.84,3759581
2016-06-28,42.94,43.76,41.5,43.34,4438354
2016-06-29,43.98,43.98,43.1,43.66,3815083
2016-06-30,43.4,44.04,42.71,43.19,5548478
2016-07-01,43.13,44.0,43.07,43.53,1411787
2016-07-04,43.99,43.99,42.8,43.05,402021
2016-07-05,43.1,43.18,41.58,41.79,2515885
2016-07-06,41.75,41.95,41.29,41.89,3440719
2016-07-07,41.75,43.16,41.75,43.0,2553117
2016-07-08,42.07,44.3,42.07,43.61,4810446
2016-07-11,43.8,44.0,42.98,43.85,2048263
2016-07-12,43.63,44.25,43.17,43.63,1381291
2016-07-13,43.26,43.74,42.67,43.01,3260608
2016-07-14,43.49,44.0,42.61,43.16,2545826
2016-07-15,43.31,43.95,43.0,43.69,2344427
2016-07-18,43.62,44.4,43.03,44.32,4676817
2016-07-19,43.9,44.46,43.55,44.31,1542628
2016-07-20,44.0,44.35,43.8,44.16,3476118
2016-07-21,43.85,43.85,43.0,43.29,3349856
2016-07-22,43.34,43.97,43.03,43.65,1967064
2016-07-25,43.51,44.19,43.51,43.9,4152093
2016-07-26,43.79,44.0,42.14,42.24,3197438
2016-07-27,42.59,42.8,41.39,41.6,7098057
2016-07-28,41.61,42.42,41.21,42.35,7776795
2016-07-29,42.25,42.57,42.02,42.38,4093987
2016-08-01,42.41,43.56,42.29,43.53,2114003
2016-08-02,43.4,43.43,42.95,43.15,4686237
2016-08-03,42.5,43.52,42.1,43.3,3603870
2016-08-04,43.45,43.58,42.45,43.3,2938297
2016-08-05,43.05,43.9,43.05,43.8,1876275
2016-08-08,43.95,44.73,43.85,44.44,4733850
2016-08-09,44.7,44.99,44.21,44.38,3957326
2016-08-10,44.15,45.23,44.15,45.21,3280221
2016-08-11,45.0,45.7,44.75,45.6,5182686
2016-08-12,46.3,46.64,45.02,45.29,10016915
2016-08-15,45.2,45.97,44.81,44.87,5469401
2016-08-16,45.99,45.99,44.5,44.76,4565796
2016-08-17,44.62,45.85,44.62,45.74,3675147
2016-08-18,45.8,45.85,44.6,45.05,5954649
2016-08-19,45.17,45.17,44.1,44.33,2329809
2016-08-22,44.22,45.0,44.02,44.65,3512137
2016-08-23,44.96,45.15,44.06,44.16,1925874
2016-08-24,44.18,45.49,44.18,45.27,1767849
2016-08-25,45.18,46.0,44.42,45.9,5969053
2016-08-26,46.0,46.78,45.47,46.25,2659376
2016-08-29,46.15,46.54,45.26,45.69,2132100
2016-08-30,45.69,46.12,44.21,44.78,2882087
2016-08-31,44.8,45.3,44.4,44.98,5431337
2016-09-01,44.75,45.3,44.34,45.08,2245215
2016-09-02,44.47,46.0,44.47,45.86,1198002
2016-09-05,45.85,46.15,45.31,46.0,419948
2016-09-06,46.15,46.5,45.2,46.23,1913375
2016-09-07,46.0,46.36,45.2,45.29,2200127
2016-09-08,45.97,46.0,45.0,45.66,1419199
2016-09-09,45.22,45.92,44.98,44.98,2436123
2016-09-12,45.36,45.36,43.0,44.0,5213206
2016-09-13,44.0,44.13,43.23,43.89,3013415
2016-09-14,43.92,44.19,43.0,43.07,2551999
2016-09-15,43.07,43.88,43.01,43.18,7568561
2016-09-19,43.78,43.78,43.0,43.23,4625770
2016-09-20,43.39,45.15,43.25,44.92,4593360
2016-09-21,44.91,45.38,43.4,43.9,4450013
2016-09-22,44.0,44.63,43.65,44.35,4696931
2016-09-23,44.0,44.95,44.0,44.62,5337468
2016-09-26,44.11,44.79,43.31,44.15,2851056
2016-09-27,44.06,44.95,44.06,44.6,4100451
2016-09-28,44.6,44.94,44.34,44.68,4584802
2016-09-29,44.6,45.38,44.05,44.51,3059800
2016-09-30,44.42,44.85,43.6,43.86,4636753
2016-10-03,43.5,43.66,42.7,42.92,4399489
2016-10-04,42.93,43.5,42.93,43.3,5062978
2016-10-05,43.51,43.8,43.01,43.41,4262984
2016-10-06,43.8,43.92,43.33,43.69,1872185
2016-10-07,43.71,44.0,43.25,43.69,2954233
2016-10-10,43.7,44.7,43.59,43.91,1528204
2016-10-11,43.91,44.01,43.0,43.07,2916647
2016-10-12,43.07,43.36,42.78,42.89,3794094
2016-10-13,42.82,43.17,42.1,42.4,5148509
2016-10-14,42.95,42.96,41.75,42.0,4548039
2016-10-17,42.13,42.51,41.9,41.99,1805819
2016-10-18,42.59,42.98,42.15,42.4,5383554
2016-10-19,42.36,42.76,42.08,42.29,3839808
2016-10-20,42.59,42.59,41.8,41.8,2472606
2016-10-21,42.15,42.48,41.9,42.01,5188676
2016-10-24,42.29,42.5,42.02,42.23,2490730
