Date,Open,High,Low,Close,Volume
2016-11-24,175.0,181.79,175.0,181.18,360232
2016-11-25,180.96,182.79,179.3,180.34,351937
2016-11-28,181.37,185.99,180.48,181.26,791915
2016-11-29,182.2,182.39,181.2,181.2,1812060
2016-11-30,182.5,182.5,179.6,180.34,1599345
2016-12-01,181.31,184.49,177.04,177.83,951016
2016-12-02,177.87,179.62,175.11,175.36,1086761
2016-12-05,178.0,178.79,173.46,174.73,1006804
2016-12-06,177.0,177.99,174.19,174.41,2731897
2016-12-07,175.0,178.01,171.09,176.9,1911697
2016-12-08,177.71,180.0,177.71,179.5,615737
2016-12-09,179.78,182.56,179.52,180.21,1263070
2016-12-13,182.74,182.75,181.05,181.28,986131
2016-12-14,181.5,181.93,175.91,179.62,1069917
2016-12-15,178.94,180.75,177.64,178.96,1279090
2016-12-16,179.53,179.6,177.29,177.91,1101720
2016-12-19,177.3,178.0,173.9,174.0,693602
2016-12-20,174.67,175.75,171.75,173.23,711053
2016-12-21,176.0,176.0,172.01,173.6,1284216
2016-12-22,173.8,174.0,171.22,173.41,415262
2016-12-23,174.68,175.98,172.26,174.62,265671
2016-12-26,174.54,174.54,171.13,172.1,76487
2016-12-27,172.11,172.65,168.0,170.95,581057
2016-12-28,170.79,173.21,170.75,171.16,352177
2016-12-29,172.69,177.44,172.3,176.3,406186
2016-12-30,175.3,175.3,171.11,173.0,305455
2017-01-02,173.67,177.0,173.67,175.83,55487
2017-01-03,175.45,177.0,170.0,170.0,740093
2017-01-04,170.04,171.9,168.15,170.89,563478
2017-01-05,171.01,171.97,169.75,169.76,911201
2017-01-06,169.5,170.74,165.75,166.7,909739
2017-01-09,168.88,168.88,161.35,162.32,1284461
2017-01-10,162.01,164.0,162.01,163.12,853561
2017-01-11,163.39,166.0,162.0,164.25,1013888
2017-01-12,164.34,169.79,164.24,169.66,907974
2017-01-13,169.56,173.0,169.09,171.9,999935
2017-01-16,172.95,172.95,170.01,170.43,50883
2017-01-17,170.25,171.0,168.75,169.7,807020
2017-01-18,169.53,171.25,169.0,171.25,562215
2017-01-19,165.92,171.49,165.92,168.41,672593
2017-01-20,168.88,170.0,167.25,168.99,602486
2017-01-23,169.0,178.0,169.0,177.0,732207
2017-01-24,177.48,184.05,177.47,183.27,1474014
2017-01-25,185.0,190.0,184.19,188.84,1789273
2017-01-26,190.25,190.25,182.12,183.74,882588
2017-01-27,183.41,186.0,180.5,183.56,553544
2017-01-30,189.0,189.0,180.0,182.9,474092
2017-01-31,181.18,182.48,179.92,182.3,717030
2017-02-01,181.11,181.2,176.42,177.63,589984
2017-02-02,178.07,180.8,176.8,180.45,434389
2017-02-03,180.99,183.81,180.0,182.53,981602
