Date,Open,High,Low,Close,Volume
2016-02-09,69.5,72.76,69.16,71.48,270514
2016-02-10,72.13,73.99,71.0,73.02,380090
2016-02-11,73.02,73.02,70.01,71.9,403638
2016-02-12,72.8,73.96,72.01,73.35,379763
2016-02-15,74.0,74.49,73.28,74.02,113105
2016-02-16,74.15,75.49,72.98,75.11,353777
2016-02-17,75.17,77.76,74.53,75.13,906743
2016-02-18,77.5,77.62,75.0,75.76,368292
2016-02-19,75.57,77.0,73.95,76.48,220546
2016-02-22,76.25,77.0,76.25,76.71,403862
2016-02-23,76.93,77.0,74.88,75.09,430873
2016-02-24,76.39,76.39,73.48,74.9,609595
2016-02-25,75.8,76.48,73.5,76.47,784670
2016-02-26,76.05,77.49,73.75,74.53,201665
2016-02-29,74.98,74.98,73.0,73.27,795382
2016-03-01,74.49,74.49,73.25,73.53,707716
2016-03-02,74.5,76.01,73.35,74.88,642948
2016-03-03,74.99,77.17,74.9,76.39,493699
2016-03-04,77.0,78.78,76.02,77.7,601500
2016-03-07,78.0,78.0,76.17,77.41,272694
2016-03-08,76.22,78.0,75.88,78.0,332503
2016-03-09,78.0,78.0,76.39,76.65,357275
2016-03-10,77.79,77.9,76.5,77.0,398208
2016-03-11,76.26,78.0,76.26,77.92,420242
2016-03-14,77.98,78.0,76.23,76.99,341671
2016-03-15,76.6,77.98,76.6,77.69,418537
2016-03-16,76.86,80.9,76.86,80.9,335407
2016-03-17,79.94,82.35,79.94,80.92,1112691
2016-03-18,81.45,82.92,78.36,81.29,2175504
2016-03-22,79.65,82.37,79.65,80.77,592227
2016-03-23,80.78,82.77,79.92,81.45,263848
2016-03-28,82.0,82.0,78.55,79.96,231873
2016-03-29,79.98,80.0,78.86,80.0,506633
2016-03-30,79.95,82.82,79.85,82.35,459412
2016-03-31,81.9,83.23,79.24,80.5,871142
2016-04-01,81.38,82.0,79.62,80.2,628048
2016-04-04,79.75,81.41,79.35,81.21,252402
2016-04-05,81.12,81.3,76.8,76.8,425383
2016-04-06,78.34,81.41,76.8,81.17,415430
2016-04-07,80.71,81.4,77.51,78.7,617109
2016-04-08,79.58,80.48,78.23,79.99,388273
2016-04-11,79.57,82.71,79.52,81.23,288948
2016-04-12,81.2,83.5,80.63,83.3,354782
2016-04-13,87.43,87.43,82.6,82.84,361039
2016-04-14,82.84,84.42,81.23,81.98,315350
2016-04-15,81.56,84.27,81.56,83.23,462527
2016-04-18,82.84,83.7,79.5,80.45,1305331
2016-04-19,81.49,82.03,80.49,81.87,420855
2016-04-20,81.35,82.1,80.75,81.35,343005
2016-04-21,81.45,81.99,80.21,80.8,241555
2016-04-22,80.11,81.8,80.11,80.61,273155
2016-04-25,80.52,81.0,80.01,80.51,258605
2016-04-26,80.77,81.89,80.07,81.74,207943
2016-04-27,81.43,82.6,80.31,82.3,424640
